Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
8/16/2018,50.63790894,50.75422283,50.19875444,50.26522056,114001600,0.014649809,0.005599263,0.015629105,0.015629105,0.906654251,0.014133366
8/17/2018,51.64914322,51.73697266,50.59992401,50.66639012,141708000,0.019969906,0.006712407,0.015828947,0.015828947,0.934986273,0.01420069
8/20/2018,51.14591217,52.02896271,51.0628277,51.77259542,121150800,-0.00974326,0.006180843,0.016208786,0.016208786,0.956685784,0.014854278
8/21/2018,51.04619217,51.55656133,50.80643968,51.46398328,104639200,-0.001949716,0.00572063,0.016307065,0.016307065,0.816464751,0.014680033
8/22/2018,51.04857254,51.35953978,50.76134113,50.82306225,76072400,4.66E-05,0.005251466,0.016329696,0.016329696,0.723514679,0.014101488
8/23/2018,51.1530304,51.52334271,50.94176229,50.95362839,75532800,0.002046244,0.005510332,0.016230554,0.016230554,0.709973518,0.013550993
8/24/2018,51.31206131,51.48772019,51.06281159,51.41650909,73905600,0.003108925,0.006497347,0.015391751,0.015391751,0.703489977,0.013055726
8/27/2018,51.73460007,51.9245048,51.35241811,51.54706783,82100400,0.008234687,0.00718922,0.015127955,0.015127955,0.700939554,0.012628365
8/28/2018,52.15239334,52.3517917,51.9672372,51.98860054,91107200,0.008075703,0.007492961,0.015079207,0.015079207,0.689435441,0.012427106
8/29/2018,52.93099213,53.05205825,52.0835474,52.25920628,109019200,0.014929301,0.00529394,0.009276932,0.009276932,0.715021894,0.012245105
8/30/2018,53.41762924,54.18436574,52.79331859,52.99509307,195175200,0.009193803,0.004292069,0.007459746,0.007459746,0.773179876,0.01265673
8/31/2018,54.03481674,54.32916566,53.64788614,53.76894865,173360400,0.011554004,0.004725115,0.007623842,0.007623842,0.780301637,0.012507962
9/4/2018,54.20810699,54.40275675,53.79744053,54.21997672,109560400,0.003207011,0.004625838,0.00763036,0.00763036,0.784540309,0.012552248
9/5/2018,53.85441589,54.51908082,53.43425577,54.35766411,133332000,-0.00652469,0.004768349,0.007377535,0.007377535,0.82116447,0.012189091
9/6/2018,52.9594841,53.96834919,52.53219934,53.7024811,137160000,-0.016617612,0.003903672,0.008765334,0.008765334,0.863215261,0.012156399
9/7/2018,52.53220749,53.49834244,52.39215412,52.66276725,150479200,-0.00806799,0.003107022,0.009103863,0.009103863,0.861010951,0.013232485
9/10/2018,51.82717896,52.66275762,51.38565198,52.44911343,158066000,-0.013420882,0.002584905,0.009747906,0.009747906,0.883223138,0.013159365
9/11/2018,53.13752365,53.24434395,51.40702112,51.75122146,142996000,0.025282964,0.003526216,0.010973416,0.010973416,0.960880365,0.013618186
9/12/2018,52.47760391,53.41050567,52.18562387,53.39626345,197114800,-0.012419091,0.002694598,0.011534503,0.011534503,1.005643447,0.015171238
9/13/2018,53.74521255,54.20573038,52.83367412,53.05918442,166825600,0.024155231,0.003785549,0.012491001,0.012491001,1.087539593,0.015189486
9/14/2018,53.13514709,53.84728721,52.82180733,53.58854384,127997200,-0.011351066,0.002485505,0.012652771,0.012652771,1.130437542,0.016220854
9/17/2018,51.7203598,52.92387462,51.57555785,52.73396988,148780400,-0.026626204,0.0001557,0.013523833,0.013523833,1.198090811,0.015988279
9/18/2018,51.80582047,52.66276254,51.53995236,51.69899655,126286800,0.00165236,0.000725481,0.013323396,0.013323396,1.234206421,0.0177577
9/19/2018,51.83667374,52.13339876,51.10791896,51.8675343,108495200,0.000595556,0.000852744,0.013308646,0.013308646,1.238275632,0.016796123
9/20/2018,52.23073196,52.76483708,52.02183636,52.28058337,106435200,0.00760192,0.001230509,0.01339153,0.01339153,1.205212502,0.015939385
9/21/2018,51.66812515,52.54643032,51.5802921,52.4087495,384986800,-0.010771567,0.000589618,0.01365457,0.01365457,1.209112631,0.015290795
9/24/2018,52.41113281,52.52270171,51.42363469,51.46873747,110773600,0.014380387,0.001153191,0.01399245,0.01399245,1.244380546,0.01514035
9/25/2018,52.74348068,52.89303129,52.15240298,52.16427271,98217600,0.006341169,0.001058515,0.013948349,0.013948349,1.219795065,0.015031002
9/26/2018,52.32331085,53.11378686,52.16663915,52.46099172,95938800,-0.007966289,0.000256416,0.013984788,0.013984788,1.184866341,0.014441736
9/27/2018,53.39864349,53.75234109,53.06393674,53.13040649,120724800,0.020551693,0.000537535,0.01434708,0.01434708,1.207926478,0.014189311
9/28/2018,53.5861702,53.60990603,53.17787625,53.36065627,91717600,0.003511825,0.000253436,0.014222363,0.014222363,1.147563917,0.014920941
10/1/2018,53.94697952,54.45972121,53.73096647,54.11077231,94403200,0.006733255,1.24E-05,0.014060696,0.014060696,1.078723073,0.014277815
10/2/2018,54.42648697,54.59740086,53.79743141,53.94460585,99152800,0.008888495,0.000296473,0.014185474,0.014185474,1.048372191,0.013792898
10/3/2018,55.08878326,55.42111385,54.54518099,54.60927461,114619200,0.012168639,0.00123114,0.014327511,0.014327511,0.995979363,0.013470697
10/4/2018,54.12026215,55.15523899,53.82116106,54.78255069,128168000,-0.017581095,0.001182966,0.014392157,0.014392157,1.018022081,0.013419074
10/5/2018,53.24195862,54.21996668,52.36128085,54.11314641,134322000,-0.016228738,0.000774928,0.014778731,0.014778731,1.039386122,0.014361955
10/8/2018,53.11853027,53.36303141,52.27108183,52.74821801,118655600,-0.002318253,0.00133006,0.01442164,0.01442164,1.037181794,0.014940405
10/9/2018,53.85441589,53.9493701,52.75772112,53.08767927,107564000,0.013853652,0.000758594,0.013627096,0.013627096,1.049051021,0.014341758
10/10/2018,51.35954666,53.73097461,51.28595943,53.51970652,167962400,-0.046326178,-0.00093676,0.017035717,0.017035717,1.166214816,0.014303851
10/11/2018,50.90615463,52.1049247,50.40053755,50.92277298,212497600,-0.008827804,-0.002585912,0.016046583,0.016046583,1.218946882,0.020719813
10/12/2018,52.72447968,52.90726332,51.47348588,52.32330684,161351600,0.035719159,-0.000232401,0.018023426,0.018023426,1.283378429,0.019756519
10/15/2018,51.59692764,52.65801675,51.57556431,52.49897255,123164000,-0.02138574,2.96E-05,0.017653823,0.017653823,1.31254179,0.02160399
10/16/2018,52.73396683,52.93336879,51.45448874,51.96960292,116736000,0.022036955,0.001048852,0.018328012,0.018328012,1.350522671,0.021590882
10/17/2018,52.50609589,52.85029625,52.06694133,52.7695879,91541600,-0.004321142,0.000803017,0.018367344,0.018367344,1.304403005,0.021290005
10/18/2018,51.27882385,52.16187766,50.5619353,51.71560214,130325200,-0.023373896,-0.000745774,0.01905691,0.01905691,1.412412349,0.020070825
10/19/2018,52.05981827,52.52270864,51.61354261,51.7630932,132314800,0.01523035,0.000554322,0.019223157,0.019223157,1.438864761,0.02054264
10/22/2018,52.37789917,53.02120061,51.97198137,52.17375221,115168400,0.006109912,0.000140798,0.018997714,0.018997714,1.456668317,0.019791565
10/23/2018,52.87165451,52.99509314,50.96549311,51.23373371,155071200,0.009426788,0.000295079,0.019063134,0.019063134,1.530594971,0.018678891
10/24/2018,51.05807877,53.22773248,50.927519,52.84080542,163702000,-0.034301475,-0.00102168,0.020517839,0.020517839,1.599604653,0.017799466
10/25/2018,52.17612457,52.55118541,51.45211485,51.68000124,119423200,0.02189753,-0.000954388,0.020594381,0.020594381,1.573491853,0.020465429
10/26/2018,51.34529877,52.26870689,50.48360814,51.25034459,189033600,-0.015923486,-0.001926154,0.020829739,0.020829739,1.623002508,0.020311113
10/29/2018,50.38153839,52.15001887,48.92164905,52.03132886,183742000,-0.018770178,-0.003201325,0.021051187,0.021051187,1.768482569,0.019924286
10/30/2018,50.63316727,51.07943931,49.67652592,50.12279797,146640000,0.004994466,-0.003396027,0.020951254,0.020951254,1.685229492,0.019877498
10/31/2018,51.9529953,52.33042869,51.42126271,51.48298384,153435600,0.026066472,-0.002701135,0.021711346,0.021711346,1.684720513,0.018732092
11/1/2018,52.75058746,52.78382052,51.46636071,51.99809325,233292800,0.015352188,-0.001054471,0.021772203,0.021772203,1.63588845,0.019348505
11/2/2018,49.2516098,50.71624422,48.76497999,49.74298822,365314800,-0.066330591,-0.003559564,0.026068484,0.026068484,1.838509315,0.018752696
11/5/2018,47.8534317,48.5180964,47.04159256,48.49673307,264654800,-0.028388475,-0.004863075,0.026648494,0.026648494,1.8907334,0.028226099
11/6/2018,48.37092209,48.59643236,47.87717127,47.93176765,127531600,0.010814071,-0.005015054,0.026544598,0.026544598,1.887850953,0.028015547
11/7/2018,49.83794022,49.86405217,48.45639022,48.89316864,133697600,0.030328513,-0.001182319,0.025789083,0.025789083,1.855634488,0.026247156
11/8/2018,49.66404343,50.05232043,49.24955973,50.01897142,101450400,-0.003489245,-0.000915391,0.025733352,0.025733352,1.824125625,0.026164588
11/9/2018,48.70644379,49.07328291,48.17762115,48.96370915,137463200,-0.019281548,-0.003665427,0.024522679,0.024522679,1.855354413,0.024453947
11/12/2018,46.25289917,47.60592403,46.16237886,47.40344555,204542000,-0.050374128,-0.005114846,0.02640928,0.02640928,1.892101905,0.023827899
11/13/2018,45.79078674,46.96991726,45.60498453,45.64786392,187531600,-0.009990994,-0.006716243,0.025635931,0.025635931,1.825296137,0.027921174
11/14/2018,44.49731445,46.32675259,44.29007075,46.18859133,243204000,-0.028247435,-0.007912558,0.026072824,0.026072824,1.864122938,0.02626814
11/15/2018,45.59544373,45.72883977,44.52112215,44.87605377,185915200,0.024678552,-0.005509936,0.026777569,0.026777569,1.824581978,0.026334762
11/16/2018,46.10045242,46.44347296,45.13094652,45.37868156,147713200,0.011075859,-0.00571766,0.026623884,0.026623884,1.687736021,0.025651477
11/19/2018,44.27339554,45.42632286,44.06615548,45.25957777,167701200,-0.039632081,-0.00800476,0.027504519,0.027504519,1.732834846,0.024121518
11/20/2018,42.15811157,43.22766834,41.80794502,42.48922102,271300800,-0.047777767,-0.010864988,0.028550866,0.028550866,1.787705496,0.026203754
11/21/2018,42.11044693,42.94179489,42.05566006,42.81316042,124496800,-0.001130616,-0.009206445,0.028077301,0.028077301,1.756896569,0.029202967
11/23/2018,41.04090118,42.06758188,40.99564467,41.67215528,94496000,-0.025398585,-0.01157125,0.027300707,0.027300707,1.551839054,0.027178241
11/26/2018,41.59593201,41.67454118,40.55734368,41.50541532,179994000,0.013523846,-0.010098884,0.027842327,0.027842327,1.473780501,0.026791301
11/27/2018,41.50542068,41.63167081,40.70504055,40.85510933,165549600,-0.002175966,-0.009269173,0.027817564,0.027817564,1.486896902,0.025257851
11/28/2018,43.10140228,43.18477299,41.66976834,42.09854393,184250000,0.038452365,-0.007596278,0.029665187,0.029665187,1.500198489,0.023605486
11/29/2018,42.77030563,43.54448269,42.32961878,43.51113367,167080000,-0.007681807,-0.009283692,0.028589953,0.028589953,1.529634433,0.025069295
11/30/2018,42.53924179,42.95610635,42.17001817,42.94657598,158126000,-0.005402436,-0.010321423,0.028019657,0.028019657,1.479610569,0.023596561
12/3/2018,44.02565765,44.05424149,43.16572559,43.93990252,163210000,0.034942227,-0.005257783,0.026473308,0.026473308,1.40610591,0.022183407
12/4/2018,42.08902359,43.44681012,41.98897654,43.1037896,165377200,-0.043988759,-0.006037797,0.027404164,0.027404164,1.454087937,0.023400155
12/6/2018,41.61975098,41.63404289,40.59545465,40.91465287,172393600,-0.011149525,-0.007135976,0.027132036,0.027132036,1.415294159,0.026404623
12/7/2018,40.13571548,41.5649652,40.09045533,41.32675692,169126400,-0.035657001,-0.010435252,0.026336843,0.026336843,1.436563468,0.024962605
12/10/2018,40.40011978,40.5168395,38.90655307,39.3043604,248104000,0.006587756,-0.009931402,0.026572062,0.026572062,1.457832039,0.026247699
12/11/2018,40.16906357,40.92179897,39.78078291,40.89083437,189126800,-0.005719196,-0.009253285,0.026493828,0.026493828,1.394026262,0.024523145
12/12/2018,40.28102875,40.95277433,40.26197165,40.59069666,142510800,0.002787349,-0.006595211,0.024761261,0.024761261,1.273901993,0.023030158
12/13/2018,40.72169876,41.10759859,40.38820867,40.612125,127594400,0.01093989,-0.005548667,0.025050816,0.025050816,1.269647351,0.02155393
12/14/2018,39.4187088,40.27626014,39.37106787,40.25720304,162814800,-0.031997436,-0.005736167,0.025242951,0.025242951,1.286492253,0.020434812
12/17/2018,39.05185318,40.10235222,38.76361966,39.41154626,177151600,-0.009306637,-0.007435426,0.024210555,0.024210555,1.302316186,0.022078925
12/18/2018,39.55924988,39.90703192,39.15905809,39.39488559,135366000,0.012992897,-0.007339574,0.02429136,0.02429136,1.297212506,0.020993258
12/19/2018,38.32532501,39.88797054,37.89654944,39.54256931,196189200,-0.031191817,-0.006917561,0.023768505,0.023768505,1.319503135,0.02004409
12/20/2018,37.35820007,38.61593934,36.99374174,38.20860163,259092000,-0.025234618,-0.005790403,0.022212423,0.022212423,1.348598397,0.021643964
12/21/2018,35.90514374,37.67503368,35.64311673,37.36536209,382978400,-0.038895245,-0.007678635,0.023370417,0.023370417,1.437586167,0.022085195
12/24/2018,34.97612381,36.10046723,34.91895251,35.29055686,148676800,-0.025874285,-0.00770242,0.023389635,0.023389635,1.413765812,0.024506083
12/26/2018,37.43918991,37.45348182,34.94991445,35.32628391,234330000,0.070421357,-0.004857544,0.028914875,0.028914875,1.447114831,0.024564072
12/27/2018,37.19623184,37.34392349,35.74792829,37.12238784,212468400,-0.006489405,-0.005073216,0.028909907,0.028909907,1.461235736,0.031940668
12/28/2018,37.21527863,37.76077762,36.81509046,37.51780416,169165600,0.000512062,-0.006970231,0.027091091,0.027091091,1.419549416,0.029778385
12/31/2018,37.57498169,37.960878,37.27483688,37.76316466,140014000,0.009665467,-0.006102868,0.027343633,0.027343633,1.357786055,0.027690156
1/2/2019,37.61785507,37.83939069,36.73886585,36.8960842,148158800,0.001141009,-0.005775696,0.027391559,0.027391559,1.354893825,0.02591316
1/3/2019,33.87083817,34.71171316,33.82557801,34.29722942,365248800,-0.099607405,-0.012503177,0.032844861,0.032844861,1.569791418,0.024168512
1/4/2019,35.31676483,35.38584728,34.25435774,34.4282488,234428400,0.042689427,-0.008169268,0.0341638,0.0341638,1.618965652,0.039785974
1/7/2019,35.23815918,35.45254887,34.75459652,35.42158063,219111200,-0.002225732,-0.007723078,0.034181098,0.034181098,1.572345756,0.039148226
1/8/2019,35.90990067,36.16478529,35.37869718,35.62643221,164101200,0.019062899,-0.004987083,0.03401708,0.03401708,1.54290958,0.036273802
1/9/2019,36.51971436,36.81032878,35.64310955,36.03853257,180396400,0.01698177,-0.004467382,0.034281593,0.034281593,1.565198186,0.034086812
1/10/2019,36.63644028,36.67693526,35.93610724,36.32676873,143122800,0.003196244,-0.00402161,0.034322399,0.034322399,1.475870109,0.032005244
1/11/2019,36.27674103,36.61261561,36.09093884,36.41728669,108092800,-0.009818073,-0.004651881,0.034306518,0.034306518,1.398963241,0.029723531
1/14/2019,35.73123932,36.03376483,35.54543717,35.9337178,129756800,-0.01503723,-0.005950737,0.034176645,0.034176645,1.306062306,0.027887037
1/15/2019,36.46252823,36.53875296,35.7431385,35.79554459,114843600,0.020466374,-0.003327547,0.034085519,0.034085519,1.279347943,0.026521538
1/16/2019,36.90799713,37.13191353,36.44587242,36.46492952,122278800,0.01221717,-0.002251357,0.034226301,0.034226301,1.149524638,0.025455426
1/17/2019,37.12714386,37.5559195,36.50780086,36.73171723,119284800,0.005937649,-0.002604119,0.034097027,0.034097027,1.103585855,0.023994324
1/18/2019,37.35582352,37.60832371,37.1557258,37.5178034,135004000,0.006159366,-0.00073656,0.03346587,0.03346587,1.070406761,0.022467135
1/22/2019,36.51733398,37.33438673,36.35535045,37.25816196,121576000,-0.022446019,-0.00059713,0.033364085,0.033364085,1.088612025,0.021090584
1/23/2019,36.6650238,36.95563824,36.13620105,36.7198107,92522400,0.004044376,0.001549851,0.032128597,0.032128597,1.068534336,0.021279465
1/24/2019,36.37440491,36.79841537,36.14572699,36.71027947,101766000,-0.007926325,0.002447249,0.031568052,0.031568052,0.844278001,0.019981312
1/25/2019,37.57973099,37.66787051,36.76029769,37.03661649,134142000,0.033136654,0.000583014,0.028271382,0.028271382,0.828453464,0.019050889
1/28/2019,37.23195648,37.23910244,36.60308674,37.11046793,104768400,-0.009254311,0.000444769,0.028314513,0.028314513,0.848360028,0.020635825
1/29/2019,36.84605789,37.66787943,36.71028105,37.22004667,166348800,-0.010364714,-9.91E-05,0.028417421,0.028417421,0.850572334,0.019706151
1/30/2019,39.36391449,39.57830047,38.16810802,38.88749798,244439200,0.068334491,0.002834381,0.032248337,0.032248337,0.962359715,0.018952676
1/31/2019,39.64738846,40.2572011,39.19955571,39.56877929,162958400,0.007201366,0.003137399,0.032260059,0.032260059,0.984989528,0.027993358
2/1/2019,39.66644669,40.25243706,39.52590103,39.77125892,130672400,0.000480693,0.008141804,0.021426986,0.021426986,0.99792057,0.026121525
2/4/2019,40.79317474,40.89084103,39.84748742,39.87845567,125982000,0.028405067,0.007427586,0.020429671,0.020429671,1.033141319,0.024360454
2/5/2019,41.49111938,41.70550903,41.0552014,41.17668632,144406400,0.017109348,0.00839434,0.020406289,0.020406289,1.040628508,0.024341302
2/6/2019,41.50542068,41.8222382,41.17431125,41.60308334,112958400,0.000344683,0.007458429,0.020320298,0.020320298,1.037906068,0.02327994
2/7/2019,40.7193222,41.43394701,40.57639579,41.06710424,126966800,-0.018939658,0.005662358,0.021010052,0.021010052,1.029399371,0.021781754
2/8/2019,40.76716995,40.82697743,40.29110112,40.42746392,95280000,0.001175062,0.005561298,0.021027392,0.021027392,1.033306262,0.021483155
2/11/2019,40.53273392,40.95856664,40.48967427,40.92028897,83973600,-0.005750609,0.005764672,0.020890038,0.020890038,0.995336212,0.020151637
2/12/2019,40.88199615,40.90831159,40.597312,40.69300615,89134000,0.008616794,0.006947373,0.020311936,0.020311936,0.96363196,0.019101056
2/13/2019,40.71214294,41.26237245,40.64994448,41.00161273,89960800,-0.004154719,0.005716318,0.020195235,0.020195235,0.960756216,0.018141192
2/14/2019,40.86046982,40.97051353,40.52076378,40.59971009,87342800,0.003643308,0.005287625,0.020140904,0.020140904,0.900490798,0.017244079
2/15/2019,40.76956558,41.07577961,40.60928196,40.96812687,98507200,-0.002224748,0.004879505,0.02020962,0.02020962,0.864051755,0.016348217
2/19/2019,40.8915596,41.01356917,40.54707166,40.59970252,75891200,0.002992282,0.004721151,0.020211471,0.020211471,0.828973122,0.015587048
2/20/2019,41.15471649,41.46332509,40.90591902,40.95376427,104457600,0.006435482,0.006165226,0.019173371,0.019173371,0.67465333,0.014863272
2/21/2019,40.92267227,41.2360629,40.74085883,41.09970374,68998800,-0.005638338,0.00568109,0.019351163,0.019351163,0.63447895,0.014297026
