Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
4/12/2022,274.4430237,282.8886149,272.9154141,281.4291221,30966700,-0.011217952,-0.000728351,0.01859899,0.01859899,7.072281558,0.022892045
4/13/2022,279.8528748,280.7869418,273.703538,275.0949437,21907200,0.01971211,-0.001003418,0.018232199,0.018232199,7.169580609,0.021295119
4/14/2022,272.2731934,280.5242021,271.7769861,280.310142,28221600,-0.027084522,-0.002498603,0.019107382,0.019107382,7.362789461,0.020631841
4/18/2022,272.9445496,274.8321623,270.8234276,271.3780418,20778000,0.002465745,-0.003257704,0.018558575,0.018558575,7.154290503,0.021712389
4/19/2022,277.59552,278.4420508,270.8915985,271.835405,22297700,0.017039983,-0.002194359,0.019101441,0.019101441,7.223094525,0.019746116
4/20/2022,278.6269226,281.8767531,277.6636668,281.5848367,22906700,0.003715487,-0.002827543,0.018658098,0.018658098,7.225181585,0.019042694
4/21/2022,273.2267456,285.3794446,272.4969993,280.7869067,29454600,-0.01938139,-0.00304511,0.018832432,0.018832432,7.641483714,0.017482627
4/22/2022,266.6298523,275.5522306,265.9974114,274.073259,29405800,-0.024144391,-0.005021976,0.018870205,0.018870205,8.004967673,0.017958494
4/25/2022,273.1392212,273.5186739,263.4579068,265.9098738,35678900,0.024413504,-0.003732239,0.019980954,0.019980954,8.328142476,0.019177089
4/26/2022,262.9227905,270.8429568,262.7087304,270.0061951,46518400,-0.037403748,-0.006758252,0.020281328,0.020281328,8.718730583,0.019683205
4/27/2022,275.5716858,283.1123982,271.6213279,274.481936,63477700,0.048108782,-0.005110771,0.023273033,0.023273033,9.176036311,0.023297336
4/28/2022,281.8086243,283.1221738,273.8592399,277.4885229,33646600,0.022632726,-0.003733427,0.024086214,0.024086214,9.330327787,0.027697578
4/29/2022,270.0255737,282.0518079,269.0331295,280.8160852,37073900,-0.041812243,-0.004939888,0.025390697,0.025390697,9.906483595,0.026222537
5/2/2022,276.7879639,277.2452728,268.7607529,270.2105064,35151100,0.025043517,-0.003867719,0.026209826,0.026209826,9.680607366,0.028807559
5/3/2022,274.1705627,276.4571072,272.584576,276.291685,25978600,-0.00945634,-0.005237374,0.025721609,0.025721609,9.268477874,0.027432623
5/4/2022,282.1491089,283.0247985,269.2569248,274.9586614,33599300,0.029100667,-0.003133077,0.026755159,0.026755159,9.745940005,0.02501817
5/5/2022,269.860199,278.6171549,266.9314742,277.8290313,43260400,-0.043554665,-0.003480526,0.027253205,0.027253205,10.20811276,0.024980194
5/6/2022,267.3109436,271.7088706,263.9443593,267.3887701,37780300,-0.009446578,-0.00426504,0.027184294,0.027184294,10.47638252,0.028330682
5/9/2022,257.4350586,265.0049601,256.2091048,262.767083,47726000,-0.036945308,-0.005382314,0.028075984,0.028075984,10.73005298,0.02578713
5/10/2022,262.2221985,266.357428,257.911837,264.3530603,39336400,0.018595524,-0.002480955,0.027361303,0.027361303,11.06156272,0.027464461
5/11/2022,253.513855,264.0319294,252.2976111,258.5053245,48975900,-0.033209788,-0.003580546,0.028161117,0.028161117,10.97955364,0.025586449
5/12/2022,248.4543152,252.861982,243.2682493,250.7311203,51033800,-0.019957646,-0.005564034,0.027829271,0.027829271,11.02889553,0.026580343
5/13/2022,254.068512,255.9366759,248.4543401,250.4003306,34925100,0.022596495,-0.003079983,0.028023836,0.028023836,10.84472365,0.025278601
5/16/2022,254.4382019,258.6415476,248.8726691,252.9397812,32550900,0.00145508,-0.003130516,0.028014219,0.028014219,10.79746562,0.024235221
5/17/2022,259.614563,261.0837654,255.3722889,258.9237151,28828800,0.020344276,-0.002965302,0.028148856,0.028148856,9.8300339,0.021913349
5/18/2022,247.7944183,257.078911,246.5168283,256.4937482,31356000,-0.04552959,-0.005427556,0.029647611,0.029647611,10.10394824,0.021213391
5/19/2022,246.8776855,251.2956337,245.6488615,247.6188789,32692300,-0.00369957,-0.004643465,0.029465963,0.029465963,9.577383508,0.026329848
5/20/2022,246.312027,252.1441011,240.3434317,250.8762434,39199300,-0.00229125,-0.003550808,0.029107771,0.029107771,9.814251329,0.023800118
5/23/2022,254.201889,255.0308672,247.1605002,249.1695513,33175400,0.032031981,-0.003169884,0.029539639,0.029539639,10.13678364,0.021579904
5/24/2022,253.1973572,254.8650458,247.2287622,251.510174,29043900,-0.003951709,-0.001497282,0.028425264,0.028425264,9.698812914,0.022893413
5/25/2022,256.0256042,258.0346403,250.7689609,251.7539844,28547900,0.011170129,-0.003344215,0.026140708,0.026140708,9.130816105,0.020850843
5/26/2022,259.321991,260.5020489,254.9625715,255.7817875,25002100,0.012875223,-0.00383209,0.025718009,0.025718009,8.971885115,0.019378132
5/27/2022,266.4804077,266.5779398,260.9409303,261.8381838,26910800,0.027604357,-0.00036126,0.024996556,0.024996556,8.69717869,0.018293299
5/31/2022,265.1443481,267.9726006,262.2770769,265.7880243,37827700,-0.005013725,-0.001864122,0.024282113,0.024282113,8.46668972,0.019614481
6/1/2022,265.6807251,270.820342,263.3595982,268.3919506,25292200,0.002022962,-0.001290157,0.02422882,0.02422882,8.161434403,0.018102998
6/2/2022,267.7872314,267.8555069,255.128359,257.9078596,44008200,0.007928713,-0.002348754,0.023274846,0.023274846,8.338687419,0.016660753
6/3/2022,263.3400879,266.6852573,261.7699312,263.622922,28059000,-0.016607004,-0.001001371,0.021474235,0.021474235,8.234040242,0.01564949
6/6/2022,262.1015015,267.3971637,260.6093527,265.3296143,22400300,-0.004703372,-0.000764211,0.021402129,0.021402129,8.021106852,0.016107838
6/7/2022,265.7586975,266.3731169,259.3609859,260.0436807,22860700,0.013953358,0.001780722,0.019842767,0.019842767,8.04729024,0.015144853
6/8/2022,263.7204895,266.2464134,262.9402624,264.9883177,17372300,-0.007669393,0.000467476,0.019538151,0.019538151,7.347891409,0.014979693
6/9/2022,258.2394714,265.963525,258.083426,261.1554935,26439700,-0.020783437,0.001088794,0.018585181,0.018585181,7.507414747,0.014437234
6/10/2022,246.7313843,254.1335998,246.2827575,254.1335998,31422800,-0.044563626,-0.000141505,0.020741121,0.020741121,7.518560788,0.015980272
6/13/2022,236.2667999,242.8595759,235.5548633,239.0463006,46135800,-0.042412863,-0.003391973,0.022043293,0.022043293,7.694109409,0.022982735
6/14/2022,238.4416656,239.6607424,235.535376,237.8272462,28651500,0.009205126,-0.003004471,0.022200543,0.022200543,7.443329614,0.026702844
6/15/2022,245.5317841,248.9842175,240.3238922,242.1671355,33111700,0.029735233,-0.002534923,0.022811277,0.022811277,7.677391932,0.024240943
6/16/2022,238.90979,241.2991775,237.0080333,239.8947987,33169200,-0.026970007,-0.001606944,0.021297445,0.021297445,7.890554317,0.024481786
6/17/2022,241.523468,244.3029688,237.9930267,238.64645,43084800,0.01094002,-0.000874964,0.021472593,0.021472593,7.82298241,0.024618696
6/21/2022,247.4628448,248.4478536,243.3374782,244.0689243,29928300,0.024591303,0.000469163,0.022208064,0.022208064,7.91075825,0.022552298
6/22/2022,246.8679199,250.8079843,244.176189,245.6585904,25939900,-0.002404098,-0.00125264,0.020930356,0.020930356,7.851547643,0.022329396
6/23/2022,252.4561462,252.9535391,247.3555483,249.2475577,25861400,0.022636503,7.68E-05,0.021584078,0.021584078,7.377152731,0.020318547
6/24/2022,261.0775146,261.3505867,255.2454402,255.3332101,33923200,0.034149964,0.001225762,0.022783988,0.022783988,7.582662747,0.020273731
6/27/2022,258.3369751,261.6625899,256.766789,261.5748199,24615100,-0.010497034,5.71E-05,0.022754402,0.022754402,7.447519168,0.022387269
6/28/2022,250.1350861,260.3070566,249.9790406,257.4495475,27295500,-0.0317488,-0.002910509,0.022842853,0.022842853,7.684368097,0.020810676
6/29/2022,253.8215637,255.4892525,249.4328722,251.2176025,20069800,0.014737947,-0.001922925,0.02317174,0.02317174,7.880813048,0.022783586
6/30/2022,250.4763489,253.1095663,246.6435791,250.6909076,31730900,-0.013179396,-0.002683043,0.02328456,0.02328456,7.830662028,0.021297888
7/1/2022,253.158371,253.343673,248.3113349,250.0473141,22837700,0.010707686,-0.002544094,0.023359389,0.023359389,7.336063754,0.020154447
7/5/2022,256.3474426,256.4742314,248.4380728,249.822942,22941000,0.012597141,-0.001083887,0.023346821,0.023346821,7.111752157,0.018759087
7/6/2022,259.6243896,261.3603542,255.9086452,257.2252544,23824400,0.012783225,-0.000209557,0.023530847,0.023530847,7.206490906,0.017756017
7/7/2022,261.7601013,262.4037773,258.4637137,258.5612458,20859900,0.00822616,-0.000495917,0.023383808,0.023383808,6.734884605,0.016950064
7/8/2022,261.0384521,261.4675695,256.7765649,258.2394569,19658800,-0.00275691,-0.000250293,0.023330231,0.023330231,6.482012151,0.01590894
7/11/2022,257.9663696,259.9363867,255.6939942,259.078152,19455200,-0.011768697,0.000200444,0.022997362,0.022997362,6.413048995,0.014885013
7/12/2022,247.3945465,259.3610075,245.8048657,259.3024942,35868500,-0.040981401,0.000379555,0.022641572,0.022641572,6.88674587,0.014811478
7/13/2022,246.4680939,247.2775627,241.9721376,244.0006834,29497400,-0.003744839,0.002312956,0.020327883,0.020327883,6.800361125,0.021305678
7/14/2022,247.7944183,248.828193,239.8557911,244.3712562,25102800,0.005381323,0.002121766,0.020277568,0.020277568,7.006559893,0.019484892
7/15/2022,250.3691254,253.9288238,248.4673685,249.3938639,29774100,0.010390496,0.001154529,0.019330332,0.019330332,6.809414536,0.017904181
7/18/2022,247.9601898,254.3871583,247.0336945,253.3241271,20975000,-0.009621536,0.002021953,0.018367103,0.018367103,6.984961884,0.016857494
7/19/2022,253.1096191,253.2949212,247.4043333,251.2078473,25012600,0.020767162,0.00251331,0.01874578,0.01874578,6.668002735,0.016148024
7/20/2022,255.7818146,258.3175003,252.5049503,253.4704497,22788300,0.010557463,0.001811618,0.01812835,0.01812835,6.650586281,0.016765486
7/21/2022,258.288269,258.33705,250.6714786,253.36321,22404700,0.009799189,0.002421782,0.018184272,0.018184272,6.685413904,0.015931267
7/22/2022,253.9190063,258.766056,252.6609408,258.678286,21881300,-0.016916226,0.000444146,0.01802015,0.01802015,6.762040841,0.015183009
7/25/2022,252.4269104,255.0308716,250.456893,254.5432409,21056000,-0.005876267,-0.001557166,0.016211676,0.016211676,6.514742272,0.015807073
7/26/2022,245.668335,253.4509315,243.395989,253.4314072,39348000,-0.026774386,-0.002371033,0.017069964,0.017069964,6.843544664,0.014970449
7/27/2022,262.0917664,263.3693565,252.4464456,254.6992973,45994000,0.066852048,0.002559009,0.021738839,0.021738839,7.826470234,0.017649569
7/28/2022,269.571991,270.9666075,261.2432508,263.0767469,33459300,0.028540479,0.003249136,0.022356148,0.022356148,8.165028829,0.029923135
7/29/2022,273.7948608,275.0236997,269.786551,270.8300878,32152800,0.015665091,0.00469136,0.022170166,0.022170166,8.172689595,0.028807602
8/1/2022,271.1324463,274.3215405,269.0161158,270.9471442,21539600,-0.009724122,0.00366977,0.022348373,0.022348373,7.58335266,0.026458109
8/2/2022,268.0213318,271.0153913,265.6416917,269.172133,22754200,-0.011474519,0.002466187,0.022490028,0.022490028,7.588234497,0.024202405
8/3/2022,275.4821472,276.4866655,269.7670987,269.9134118,23518900,0.027836648,0.003218858,0.023097179,0.023097179,7.552015339,0.022418893
8/4/2022,276.6329041,276.7791873,273.2390133,274.8286644,18098700,0.004177247,0.003016412,0.023068707,0.023068707,7.366713098,0.02275219
8/5/2022,275.9111938,276.6328777,271.7858276,272.2442016,16774600,-0.002608909,0.003023812,0.023066782,0.023066782,7.187685432,0.020665213
8/8/2022,273.3852539,278.8467231,272.4099926,277.0229595,18739200,-0.009154902,0.003154502,0.022985823,0.022985823,7.226695621,0.0188999
8/9/2022,275.3163147,276.0770175,270.7423358,272.7221452,23405200,0.007063515,0.005556748,0.02050738,0.02050738,7.192562169,0.017785496
8/10/2022,282.0066223,282.6405363,279.8415406,281.0411229,24687800,0.02430044,0.006959012,0.02079471,0.02079471,7.168180046,0.016539886
8/11/2022,279.9195251,284.0058729,279.4221621,283.6547931,20065900,-0.00740088,0.006319902,0.021040722,0.021040722,7.059508306,0.017695309
8/12/2022,284.6885986,284.6885986,279.8415476,281.3434587,22619700,0.017037302,0.006652242,0.021160553,0.021160553,7.079013478,0.016643914
8/15/2022,286.2099915,286.9024188,282.9330974,283.8010944,18085700,0.00534406,0.007400522,0.020816603,0.020816603,6.644326263,0.016567325
8/16/2022,285.46875,286.7658643,283.2354229,284.7665606,18102900,-0.002589852,0.006232671,0.020681993,0.020681993,5.632141967,0.015440019
8/17/2022,284.716217,286.7001988,282.9081478,283.1720166,18253400,-0.002636131,0.005572991,0.020747098,0.020747098,5.208477266,0.014487771
8/18/2022,283.5922852,285.2928324,282.5269676,283.611821,17186200,-0.003947551,0.004885654,0.020827273,0.020827273,5.016631271,0.013700293
8/19/2022,279.6633911,282.6931246,279.0867691,282.3510526,20570000,-0.013854023,0.005038764,0.020669219,0.020669219,4.959494938,0.013118957
8/22/2022,271.4538269,276.05705,270.9358424,275.6856592,25061100,-0.029355162,0.00386482,0.021948932,0.021948932,5.190694519,0.013760378
8/23/2022,270.1735229,272.5386485,269.1570898,270.1735229,17527400,-0.00471647,0.004967715,0.020855275,0.020855275,4.82756773,0.017507529
8/24/2022,269.538269,270.9456288,268.8736609,269.1668783,18137000,-0.002351281,0.001507549,0.014953171,0.014953171,4.72269586,0.01631329
8/25/2022,272.5289001,272.6950298,268.297038,271.0433371,16583400,0.011095386,0.000635294,0.013754004,0.013754004,4.690618387,0.015208072
8/26/2022,262.0127869,273.9850972,261.9052947,272.75365,27549300,-0.038587149,-0.002077318,0.015827391,0.015827391,5.093694957,0.014711876
8/29/2022,259.2176208,261.3384133,257.8688987,259.8235616,20338500,-0.010668052,-0.002124514,0.015852781,0.015852781,5.008638275,0.020563774
8/30/2022,257.0088196,260.9963183,254.7511866,260.6249574,22767100,-0.008521031,-0.00197684,0.015774662,0.015774662,4.931560418,0.01930101
8/31/2022,255.5428467,261.0549804,255.406006,259.373999,24791800,-0.005703979,-0.003653871,0.014136101,0.014136101,5.00765067,0.018066997
9/1/2022,254.4971161,254.9760288,249.6202415,253.0018001,23263400,-0.004092193,-0.004067343,0.014015413,0.014015413,5.084475969,0.016838248
9/2/2022,250.2554932,258.7387231,248.7015397,255.767657,22855400,-0.016666684,-0.004770232,0.014288272,0.014288272,5.517894685,0.015720864
9/6/2022,247.5091858,251.9853506,246.228884,250.3923255,21328200,-0.010974014,-0.004861187,0.0143234,0.0143234,5.676896485,0.016171671
9/7/2022,252.239502,252.9627178,247.479902,248.9263485,24126700,0.019111679,-0.004258779,0.01508446,0.01508446,5.797665403,0.015736664
9/8/2022,252.659729,254.5264358,249.0142867,251.6726445,20319900,0.001665984,-0.005390502,0.013605602,0.013605602,5.993828569,0.016179368
9/9/2022,258.4651184,259.2176829,254.3896622,254.5948934,22084700,0.022977106,-0.003871603,0.014994164,0.014994164,6.140431271,0.015034322
9/12/2022,260.6054077,261.3872907,259.1491935,259.7551342,18747700,0.008280767,-0.00430943,0.014470184,0.014470184,5.725761528,0.016350132
9/13/2022,246.2778168,254.4971649,245.8868752,252.9725299,33353300,-0.054978103,-0.007325538,0.018166662,0.018166662,6.535545379,0.015414584
9/14/2022,246.5025482,248.4669791,244.1960453,247.7828501,23913000,0.000912512,-0.007150419,0.018231479,0.018231479,6.692614374,0.025883129
9/15/2022,239.817627,245.7011523,238.4884554,244.108112,31530900,-0.027119076,-0.008374567,0.018727615,0.018727615,6.9509073,0.023338458
9/16/2022,239.1921082,239.7394114,236.5728521,238.7229783,39791800,-0.00260831,-0.008307605,0.018746662,0.018746662,6.319833899,0.023761933
9/19/2022,238.9770966,239.5830373,235.3902918,236.9735641,26826900,-0.000898908,-0.007659849,0.018768736,0.018768736,6.323323709,0.021554967
9/20/2022,236.9540253,237.9899943,234.2077261,236.5826494,26660300,-0.008465545,-0.006615368,0.018065942,0.018065942,6.217912197,0.019622364
9/21/2022,233.5333557,242.0459195,233.4844862,238.7327664,28625600,-0.014436005,-0.007101345,0.018142739,0.018142739,6.42594498,0.01833095
9/22/2022,235.517334,238.3320534,232.184645,232.4778325,31061200,0.008495481,-0.006559007,0.018451695,0.018451695,6.44200235,0.017886978
9/23/2022,232.5267029,235.6639435,229.8683601,234.1099751,34176000,-0.012698136,-0.007748683,0.018015403,0.018015403,6.13903092,0.016707448
9/26/2022,232.0673676,235.9766937,231.5298322,231.6764409,27694200,-0.001975409,-0.005918096,0.01651449,0.01651449,6.04548769,0.01637062
9/27/2022,231.0509338,236.3187498,229.1842272,234.5399994,27018700,-0.004379908,-0.005603689,0.016479119,0.016479119,6.163466749,0.015243822
9/28/2022,235.6053162,236.8367485,229.409023,231.4418744,29029700,0.019711595,-0.004192057,0.017399583,0.017399583,6.300293637,0.014410782
9/29/2022,232.1162109,234.5106699,229.0962604,233.474701,27484200,-0.014809111,-0.004647314,0.017559606,0.017559606,6.296800912,0.015289169
9/30/2022,227.6204987,235.0873107,227.4543541,232.8883148,35694800,-0.019368368,-0.005411123,0.017863795,0.017863795,6.633285502,0.015551079
10/3/2022,235.2828064,236.1330801,229.3406287,230.0736274,28880400,0.033662644,-0.002894656,0.019650376,0.019650376,6.190003278,0.016511019
10/4/2022,243.2382507,244.6846971,239.4266492,239.5341563,34888400,0.033812264,-0.000655342,0.021174015,0.021174015,6.556500197,0.019709535
10/5/2022,243.5509796,244.8997017,238.5665985,240.4137542,20347100,0.00128569,-0.001546642,0.020667268,0.020667268,6.436429513,0.021916634
10/6/2022,241.1956482,244.6651782,240.5017511,242.3098056,20239900,-0.009670794,-0.002113481,0.02072989,0.02072989,6.502047526,0.019915947
10/7/2022,228.93013,235.8496386,227.8843782,235.4391463,37769600,-0.050852983,-0.005804985,0.022522849,0.022522849,7.153370709,0.018674148
10/10/2022,224.0532379,229.2428656,221.5903585,227.7671005,29743600,-0.021302972,-0.007284172,0.022520535,0.022520535,7.359309042,0.026291747
10/11/2022,220.3003082,223.8675624,219.0297742,222.4602026,30474000,-0.016750169,-0.005372775,0.019705917,0.019705917,7.106596922,0.025213317
10/12/2022,220.6325684,222.6947383,218.8831517,220.2904964,21903900,0.001508215,-0.00534299,0.019716365,0.019716365,6.939752506,0.023776567
10/13/2022,228.93013,230.7479671,214.1626508,214.8663307,42551800,0.037608054,-0.002106634,0.021209581,0.021209581,7.710447714,0.021517585
10/14/2022,223.3788757,231.8621205,223.1638616,230.2006451,30198600,-0.024248684,-0.003188652,0.021780826,0.021780826,8.014118964,0.024017996
10/17/2022,232.1455841,233.5431761,229.8097621,230.4743553,28142300,0.039245915,-0.001181411,0.02376259,0.02376259,8.230531661,0.023814292
10/18/2022,233.0935516,238.4004543,230.0344994,237.7261081,26329600,0.004083504,-0.000553959,0.023725779,0.023725779,8.297548043,0.025999827
10/19/2022,231.1193542,234.1784067,228.9789958,231.6666575,19985700,-0.00846955,-0.000255636,0.0235791,0.0235791,8.204001982,0.023464505
10/20/2022,230.7968445,235.839879,229.5458613,230.4254686,21811000,-0.001395425,-0.000750181,0.02348945,0.02348945,8.108363491,0.021570374
10/21/2022,236.631485,237.4915414,229.1842241,229.4187891,26299700,0.025280417,0.001148746,0.024002248,0.024002248,8.093701767,0.019644401
10/24/2022,241.6452179,242.2218399,235.8300983,238.2343255,24911200,0.021187937,0.002306914,0.024399129,0.024399129,7.878691117,0.020188804
10/25/2022,244.9779205,245.3492964,240.2574075,241.6549844,34775500,0.013791718,0.003215495,0.024475239,0.024475239,7.790032945,0.019953647
10/26/2022,226.0763397,232.8981097,224.8448924,225.929731,82543200,-0.077156263,-0.001627898,0.030000033,0.030000033,8.930718733,0.01885643
10/27/2022,221.6099243,228.3926075,220.6619115,225.80267,40424600,-0.019756227,-0.001875254,0.030134528,0.030134528,8.532106301,0.034630052
10/28/2022,230.5231628,231.2366255,220.9257758,221.1114712,40647700,0.040220394,0.001104184,0.031239482,0.031239482,8.721987913,0.031975727
10/31/2022,226.8679352,229.5946831,225.9101397,228.4609752,28357300,-0.015856227,-0.001371759,0.030476217,0.030476217,8.692670731,0.032287223
11/1/2022,222.9977417,230.3961488,222.1767868,229.2819914,30592300,-0.017059235,-0.003915334,0.029492177,0.029492177,9.007511836,0.029636054
11/2/2022,215.1106567,226.0567659,215.0520043,224.2584796,38407000,-0.035368452,-0.005748041,0.030280316,0.030280316,8.608900785,0.027501987
11/3/2022,209.39328,215.4136458,209.1293963,215.1008926,36633900,-0.02657877,-0.00659344,0.030629613,0.030629613,8.436471539,0.028431868
11/4/2022,216.3714142,216.5668775,208.5918491,212.6184649,36789100,0.033325492,-0.002384516,0.030004916,0.030004916,8.280094969,0.027677652
11/7/2022,222.7045441,223.2323115,216.2639325,216.9578445,33498000,0.029269716,0.000144118,0.030454286,0.030454286,8.180268122,0.027758251
11/8/2022,223.6818542,226.3988346,220.720541,223.5157097,28192500,0.004388371,0.001201045,0.030202877,0.030202877,8.214474031,0.027171605
11/9/2022,219.4206848,223.4473006,219.2447723,222.2158534,27852900,-0.019050135,0.000173128,0.030539832,0.030539832,8.081835763,0.02448457
11/10/2022,237.4720154,237.8140874,229.6729138,230.0931592,46268000,0.082268135,0.002406132,0.034761924,0.034761924,8.802270426,0.02345082
11/11/2022,241.5083618,242.3684182,236.4457774,237.4817612,34620200,0.016997146,0.004468423,0.034318012,0.034318012,8.768763227,0.037585141
11/14/2022,236.0744019,238.3809045,233.78745,236.5044301,31123300,-0.02250009,0.001381123,0.033798156,0.033798156,8.956550586,0.034071998
11/15/2022,236.4849396,241.4009166,234.5889138,240.0912957,31390100,0.001739018,0.001263899,0.033792355,0.033792355,8.005048776,0.031788181
11/16/2022,236.9161377,238.9449225,235.6322277,237.9550263,24093300,0.001823364,0.001778544,0.033714606,0.033714606,7.689477264,0.028470744
11/17/2022,236.8671265,238.4058683,232.897791,233.0447979,23123500,-0.000206872,0.001837972,0.033709764,0.033709764,7.346422095,0.025583697
11/18/2022,236.4162903,238.8861106,234.2699001,238.6606801,27613500,-0.001903329,0.000478785,0.033259835,0.033259835,7.346649768,0.023085526
11/21/2022,237.2297821,239.7976022,236.3869077,236.6221187,26394700,0.00344093,-0.000408566,0.032913182,0.032913182,7.003173518,0.020956049
11/22/2022,240.1504211,240.424844,235.9164583,238.7390952,19665700,0.012311435,-0.00048258,0.032881217,0.032881217,6.539146667,0.019110317
11/23/2022,242.6496277,243.3356847,239.4055463,240.2288147,19508500,0.010406838,0.003895575,0.027528622,0.027528622,6.370995876,0.018020035
11/25/2022,242.5614319,243.7473273,241.8165571,242.3850087,9200800,-0.00036347,0.004865213,0.026987915,0.026987915,5.939263144,0.01695489
11/28/2022,236.9455261,241.7381449,236.0046522,241.1795038,24778200,-0.023152509,0.001696568,0.026330692,0.026330692,5.909863196,0.015698411
11/29/2022,235.5440063,237.9550089,233.4662294,236.5926903,17956300,-0.005914945,0.002193632,0.026074483,0.026074483,5.824897903,0.017353481
11/30/2022,250.0591125,250.2453313,235.0834014,235.779269,47594200,0.061623755,0.006127781,0.028809182,0.028809182,6.590958469,0.016255171
12/1/2022,249.6180267,251.0195421,245.9230995,248.8143493,26041500,-0.001763926,0.007808008,0.027196448,0.027196448,5.641175614,0.027604371
12/2/2022,249.9414978,250.9607805,244.7176384,244.8450544,21528500,0.001295864,0.009201739,0.026030747,0.026030747,5.664068564,0.024856862
12/5/2022,245.217453,248.7653736,243.1200701,246.9914058,23435300,-0.018900602,0.006590435,0.026102837,0.026102837,5.599819697,0.022450262
12/6/2022,240.2386169,246.8444004,238.9253056,245.8251177,22463700,-0.020303759,0.004111761,0.026189467,0.026189467,5.678897695,0.021783299
12/7/2022,239.50354,241.2579018,237.3865663,239.954386,20481500,-0.003059778,0.003739353,0.026238237,0.026238237,5.718800606,0.021448621
12/8/2022,242.4732361,243.7865625,238.219667,239.9642187,22611800,0.012399383,0.005311829,0.025738194,0.025738194,5.7230019,0.0195832
12/9/2022,240.5326385,243.3650857,239.2977359,239.8269756,20609700,-0.008003347,0.000798255,0.018402248,0.018402248,5.683797561,0.018419919
12/12/2022,247.4814453,247.5108467,242.247791,242.5222139,30665100,0.028889247,0.00139286,0.019130907,0.019130907,5.93861996,0.017292435
12/13/2022,251.8036346,258.6642346,248.0302987,256.4786327,42196900,0.017464701,0.0033911,0.018583258,0.018583258,6.415363077,0.019159512
12/14/2022,252.0976868,257.3607431,249.2456333,252.0094826,35410900,0.001167783,0.003362538,0.01858637,0.01858637,6.714289601,0.018622537
12/15/2022,244.0511627,249.1378105,242.4144212,248.6673735,35560400,-0.031918278,0.001675456,0.020195169,0.020195169,7.268039273,0.017099331
12/16/2022,239.817215,244.8646512,238.6607059,243.600347,86102000,-0.017348607,0.000818369,0.02063815,0.02063815,7.242836821,0.020270361
12/19/2022,235.6616364,240.3268545,233.9562966,239.9838185,29696400,-0.017328108,4.71E-05,0.021029706,0.021029706,7.377249566,0.019824342
12/20/2022,236.984726,238.0726217,233.6720315,234.6325113,25150800,0.005614361,0.000155802,0.021053769,0.021053769,6.608582446,0.019466157
12/21/2022,239.5623474,240.7286518,235.3283848,236.8769221,23690600,0.010876741,8.41E-05,0.021012576,0.021012576,6.630284188,0.017896393
12/22/2022,233.44664,237.1709691,229.2126622,236.4554957,28651700,-0.025528667,-0.001712708,0.021611307,0.021611307,6.9236087,0.016890705
12/23/2022,233.9759064,234.1131178,229.2813014,231.4080861,21207000,0.002267183,-0.001581175,0.02162795,0.02162795,6.781493605,0.018689039
12/27/2022,232.2411346,234.1718899,231.1336329,233.9464743,16688600,-0.007414318,-0.000794266,0.02108119,0.02108119,6.432862335,0.017160404
12/28/2022,229.8595276,234.9461754,229.5066961,232.1725307,17457100,-0.010254889,-0.001011263,0.021158867,0.021158867,6.544872604,0.016201779
12/29/2022,236.2104645,237.1023461,230.9572042,230.9572042,19770700,0.027629644,-0.002710969,0.016773461,0.016773461,6.664581393,0.015681437
12/30/2022,235.0441437,235.1813551,231.9470695,233.4662052,21938500,-0.004937634,-0.002869654,0.016779042,0.016779042,6.678584621,0.017766365
1/3/2023,234.8089447,240.856072,232.67235,238.2392448,25740000,-0.001000659,-0.00298448,0.016756879,0.016756879,6.764692751,0.016542198
1/4/2023,224.5376892,228.2326023,221.46022,227.6543552,50623400,-0.043743033,-0.004226602,0.018795501,0.018795501,6.919402418,0.015362464
1/5/2023,217.8828583,223.0185129,217.3438081,222.6754769,39585600,-0.029637924,-0.00469331,0.019324174,0.019324174,6.853600371,0.022409342
1/6/2023,220.4506836,221.2641566,214.9818182,218.5591252,43613600,0.011785348,-0.003951054,0.019672194,0.019672194,6.610677,0.0235222
1/9/2023,222.5970917,226.6350555,221.9012391,221.940436,27369800,0.009736455,-0.0040842,0.019564422,0.019564422,6.609278896,0.021677223
1/10/2023,224.2926025,226.7036048,222.8028682,223.2242978,27033900,0.00761695,-0.003303185,0.019710968,0.019710968,6.447561411,0.01997697
1/11/2023,231.0748138,231.2512221,226.5076108,226.6840191,28669300,0.03023823,-0.003235736,0.019828881,0.019828881,6.630277794,0.01841648
1/12/2023,233.7602539,235.1225725,228.9088323,230.5749751,27269500,0.011621518,-0.003527895,0.019548898,0.019548898,6.688383028,0.020239003
1/13/2023,234.4659271,234.6031385,230.2417596,232.2803399,21333300,0.00301879,-0.003435345,0.01957666,0.01957666,6.260646862,0.018900465
1/17/2023,235.5636139,236.1124595,232.3685248,233.231005,29831300,0.004681647,-0.001605349,0.018452353,0.018452353,6.182941028,0.017349179
1/18/2023,231.1140442,237.5532155,230.8298259,236.7593483,30028700,-0.018889037,-0.00168237,0.018524599,0.018524599,6.446164787,0.016073718
1/19/2023,227.3112793,230.8297985,226.0861721,229.1244439,28623000,-0.016454062,-0.001638668,0.018486738,0.018486738,6.416764269,0.016812456
